var,estimate,p,95% Lower,95% Upper,spp,city
soiltemp_Apr,-0.18,0.4033,-0.355552445592835,-0.0143665940375178,DS,MN
soiltemp_Jul,0.06,0.7516,-0.109751564942617,0.238521270870317,DS,MN
R-Squared:,0.0239167264136293,NA,NA,NA,DS,MN
F-Statistic:,1.21043595029778,NA,NA,NA,DS,MN
F p-value:,0.8725,NA,NA,NA,DS,MN
distance_to_city_center,-0.03,0.9108,-0.375839633715756,0.313979873301905,DS,PX
geodist,-0.08,0.7542,-0.342055691543677,0.19118792116748,DS,PX
Intercept,0.01,0.6325,-0.213780111804798,0.23324942940593,DS,PX
nlcd_urban_pct,0.08,0.6269,-0.150944527094679,0.313269262874198,DS,PX
soiltemp_Apr,-0.08,0.8003,-0.440096621764463,0.284772613917111,DS,PX
soiltemp_Jul,-0.06,0.7774,-0.374901237087357,0.26445661542898,DS,PX
R-Squared:,0.0301349267847499,NA,NA,NA,DS,PX
F-Statistic:,0.335569573813354,NA,NA,NA,DS,PX
F p-value:,0.9613,NA,NA,NA,DS,PX
distance_to_city_center,0.1,0.5104,-0.135249422877935,0.327484870465927,EC,BA
geodist,0.17,0.2716,-0.062230963609705,0.398373310962916,EC,BA
Intercept,0,0.6783,-0.18712435904006,0.18712435904006,EC,BA
nlcd_urban_pct,0.12,0.3852,-0.0792998340476467,0.310707415417289,EC,BA
soiltemp_Apr,0.05,0.8657,-0.298542025098128,0.38963083428547,EC,BA
soiltemp_Jul,0.06,0.8204,-0.28712295289153,0.398408762524346,EC,BA
R-Squared:,0.0801989037625827,NA,NA,NA,EC,BA
F-Statistic:,1.25555864078151,NA,NA,NA,EC,BA
F p-value:,0.5154,NA,NA,NA,EC,BA
distance_to_city_center,-0.98,0.0737,-1.64501910527518,-0.30990342217211,EC,LA
geodist,0.24,0.2494,-0.0685768323956588,0.551139804812389,EC,LA
Intercept,0,0.3457,-0.245343423674055,0.245343423674054,EC,LA
nlcd_urban_pct,0.55,0.1414,0.0320693310118991,1.06483164476068,EC,LA
soiltemp_Apr,-0.02,0.9446,-0.280717218544711,0.248373418145991,EC,LA
soiltemp_Jul,0.42,0.232,0.0302704564115854,0.804388444275246,EC,LA
R-Squared:,0.154258090952612,NA,NA,NA,EC,LA
F-Statistic:,1.42267173538275,NA,NA,NA,EC,LA
F p-value:,0.4961,NA,NA,NA,EC,LA
distance_to_city_center,0.01,0.9703,-0.28342766035995,0.303458502311409,EC,PX
geodist,-0.39,0.0395,-0.638929109879077,-0.136380102456515,EC,PX
Intercept,0.01,0.3856,-0.210745888444134,0.223715190551453,EC,PX
nlcd_urban_pct,0,0.9772,-0.225049240650092,0.215140279101316,EC,PX
soiltemp_Apr,-0.01,0.9779,-0.466813177275736,0.449576938156638,EC,PX
soiltemp_Jul,-0.09,0.7174,-0.523228079214499,0.345862768000774,EC,PX
R-Squared:,0.180241262752738,NA,NA,NA,EC,PX
F-Statistic:,2.11076264735726,NA,NA,NA,EC,PX
F p-value:,0.3254,NA,NA,NA,EC,PX
distance_to_city_center,1.19,0.106,0.766207928990385,1.60944434280511,LS,BA
geodist,-1.04,0.1159,-1.48292867337152,-0.601613770333471,LS,BA
Intercept,-0.03,0.1484,-0.262263936151423,0.194760357409629,LS,BA
nlcd_urban_pct,0.27,0.2101,0.0266277346292515,0.522191058270002,LS,BA
soiltemp_Apr,0.64,0.1682,0.203447490850968,1.06930709877682,LS,BA
soiltemp_Jul,-0.51,0.1641,-0.94574915871844,-0.0759057156337028,LS,BA
R-Squared:,0.62006873498431,NA,NA,NA,LS,BA
F-Statistic:,6.85463115762941,NA,NA,NA,LS,BA
F p-value:,0.1892,NA,NA,NA,LS,BA
distance_to_city_center,-0.26,0.5926,-0.798615725499283,0.285134435133404,LS,BO
geodist,0.35,0.3781,-0.187715055161622,0.882093039380663,LS,BO
Intercept,0,0.7776,-0.185593688388562,0.179148208815159,LS,BO
nlcd_urban_pct,-0.05,0.7507,-0.233669982692778,0.137468084832889,LS,BO
soiltemp_Apr,0.31,0.3858,-0.0610043433896317,0.688862722542033,LS,BO
soiltemp_Jul,-0.35,0.3456,-0.712267783799828,0.0129835101820476,LS,BO
R-Squared:,0.0447270379396609,NA,NA,NA,LS,BO
F-Statistic:,0.739775150677827,NA,NA,NA,LS,BO
F p-value:,0.8838,NA,NA,NA,LS,BO
distance_to_city_center,0,0.9992,-0.231580806499993,0.232062002590262,LS,LA
geodist,-0.35,0.1233,-0.576486339057894,-0.11595987557078,LS,LA
Intercept,0,0.0865,-0.122454407000163,0.122454407000162,LS,LA
nlcd_urban_pct,-0.09,0.3924,-0.227712593993332,0.0497195345372333,LS,LA
soiltemp_Apr,0.13,0.2848,-0.00395812710218835,0.273899696470287,LS,LA
soiltemp_Jul,0.33,0.0401,0.202428943347229,0.463434155055266,LS,LA
R-Squared:,0.190217795781519,NA,NA,NA,LS,LA
F-Statistic:,6.90605840291821,NA,NA,NA,LS,LA
F p-value:,0.1242,NA,NA,NA,LS,LA
distance_to_city_center,-0.22,0.2576,-0.452203380724204,0.0138132697051139,LS,MN
geodist,0.22,0.2056,-0.0135482807728974,0.448499915307251,LS,MN
Intercept,0,0.7834,-0.208153031481269,0.217308958838182,LS,MN
nlcd_urban_pct,0.2,0.2129,-0.0369112047198734,0.434626202611045,LS,MN
soiltemp_Apr,-0.07,0.828,-0.42144085296801,0.285640745246895,LS,MN
soiltemp_Jul,0.05,0.8648,-0.313221734469755,0.413971999942013,LS,MN
R-Squared:,0.124504301289611,NA,NA,NA,LS,MN
F-Statistic:,1.5358687151844,NA,NA,NA,LS,MN
F p-value:,0.4772,NA,NA,NA,LS,MN
distance_to_city_center,0.08,0.6914,-0.202649573388346,0.367530708779013,LS,PX
geodist,-0.1,0.7047,-0.45135597468327,0.24581147260128,LS,PX
Intercept,0,0.8133,-0.208054068204795,0.208054068204795,LS,PX
nlcd_urban_pct,0.16,0.2157,-0.0485440237019955,0.374460855541285,LS,PX
soiltemp_Apr,-0.3,0.664,-1.16747890915849,0.558036169124655,LS,PX
soiltemp_Jul,0.21,0.7654,-0.535982746164017,0.953610316947556,LS,PX
R-Squared:,0.0551477669262791,NA,NA,NA,LS,PX
F-Statistic:,0.700398623139746,NA,NA,NA,LS,PX
F p-value:,0.8244,NA,NA,NA,LS,PX
distance_to_city_center,-0.24,0.1406,-0.456901434301632,-0.0211339256842253,PA,BA
geodist,0.04,0.7215,-0.186418892057261,0.276052736427005,PA,BA
Intercept,0,0.3402,-0.19815180869052,0.19815180869052,PA,BA
nlcd_urban_pct,0.34,0.0292,0.124541180675105,0.545518867003164,PA,BA
soiltemp_Apr,0.12,0.4757,-0.180570295653266,0.41233891323869,PA,BA
soiltemp_Jul,-0.09,0.7229,-0.39207378111374,0.212450812573765,PA,BA
R-Squared:,0.142947253382983,NA,NA,NA,PA,BA
F-Statistic:,2.00147196000099,NA,NA,NA,PA,BA
F p-value:,0.2072,NA,NA,NA,PA,BA
distance_to_city_center,0.3,0.3375,-0.06533824651608,0.673909446108699,PA,BO
geodist,-0.26,0.3184,-0.626873408727541,0.11281753555889,PA,BO
Intercept,0,0.476,-0.14179456608132401,0.141794566081325,PA,BO
nlcd_urban_pct,0.11,0.396,-0.0432134116228545,0.26254537757531,PA,BO
soiltemp_Apr,0.06,0.8052,-0.192372192214478,0.315976122325256,PA,BO
soiltemp_Jul,0.08,0.7166,-0.175135665191178,0.331876601202089,PA,BO
R-Squared:,0.0405967103682418,NA,NA,NA,PA,BO
F-Statistic:,1.10017808046022,NA,NA,NA,PA,BO
F p-value:,0.7435,NA,NA,NA,PA,BO
distance_to_city_center,0.05,0.8015,-0.238540869241302,0.344029694552462,PA,LA
geodist,-0.01,0.9725,-0.352514861997522,0.327908821042404,PA,LA
Intercept,0,0.2965,-0.256547994024717,0.256547994024716,PA,LA
nlcd_urban_pct,-0.23,0.1389,-0.499601688054633,0.0309662795615027,PA,LA
soiltemp_Apr,-0.16,0.5729,-0.495957344690189,0.168445599888292,PA,LA
soiltemp_Jul,-0.02,0.9582,-0.28373291829425,0.253244140849035,PA,LA
R-Squared:,0.0752459215756167,NA,NA,NA,PA,LA
F-Statistic:,0.634674884905417,NA,NA,NA,PA,LA
F p-value:,0.8569,NA,NA,NA,PA,LA
distance_to_city_center,-0.34,0.1264,-0.573644809888187,-0.110283601806598,PA,PX
geodist,0.3,0.0395,0.0831452232364308,0.517331489314671,PA,PX
Intercept,0,0.3987,-0.199454382326153,0.199454382326153,PA,PX
nlcd_urban_pct,0.08,0.4762,-0.128200910546682,0.291479673185284,PA,PX
soiltemp_Apr,0.57,0.0869,0.181045294572711,0.964045695465128,PA,PX
soiltemp_Jul,0.18,0.4031,-0.209594464716939,0.560438123546523,PA,PX
R-Squared:,0.573866506115357,NA,NA,NA,PA,PX
F-Statistic:,8.08009482029649,NA,NA,NA,PA,PX
F p-value:,0.0427,NA,NA,NA,PA,PX
distance_to_city_center,-0.06,0.7548,-0.252756170280431,0.127839385662014,TO,BA
geodist,0.17,0.4582,-0.0175679221149071,0.348462238238821,TO,BA
Intercept,0,0.9428,-0.133740221415696,0.133740221415695,TO,BA
nlcd_urban_pct,0.02,0.8871,-0.120101498221707,0.154566354858058,TO,BA
soiltemp_Apr,0.02,0.925,-0.245620446994903,0.289290001459882,TO,BA
soiltemp_Jul,-0.12,0.6149,-0.395557232886478,0.153493989258492,TO,BA
R-Squared:,0.0340748697309675,NA,NA,NA,TO,BA
F-Statistic:,1.03714163623781,NA,NA,NA,TO,BA
F p-value:,0.8999,NA,NA,NA,TO,BA
distance_to_city_center,0.25,0.4583,-0.086698657209466,0.590656677233562,TO,BO
geodist,-0.32,0.1915,-0.650581753094338,0.0188440316741432,TO,BO
Intercept,0,0.9424,-0.138599732365324,0.138599732365324,TO,BO
nlcd_urban_pct,0.22,0.056,0.079773846272066,0.368378165330603,TO,BO
soiltemp_Apr,0.02,0.9385,-0.210113026328459,0.247123897547983,TO,BO
soiltemp_Jul,-0.14,0.5419,-0.369061296032215,0.0898358169532852,TO,BO
R-Squared:,0.083343102442857,NA,NA,NA,TO,BO
F-Statistic:,2.36393864409797,NA,NA,NA,TO,BO
F p-value:,0.483,NA,NA,NA,TO,BO
distance_to_city_center,-0.06,0.5889,-0.208560704069903,0.0944370140633485,TO,LA
geodist,0.01,0.9256,-0.158493866170172,0.179481863490651,TO,LA
Intercept,-0.03,0.11,-0.106240484695385,0.0465560441244884,TO,LA
nlcd_urban_pct,-0.03,0.7391,-0.111197544333226,0.0553447756286242,TO,LA
soiltemp_Apr,-0.94,2e-4,-1.01831481987835,-0.852155422187595,TO,LA
soiltemp_Jul,0.06,0.5799,-0.0386642449108435,0.161771855643997,TO,LA
R-Squared:,0.879629007261841,NA,NA,NA,TO,LA
F-Statistic:,83.3072026297749,NA,NA,NA,TO,LA
F p-value:,3e-4,NA,NA,NA,TO,LA
distance_to_city_center,-0.03,0.8513,-0.19732547004289,0.129916698094923,TO,MN
geodist,0.02,0.9075,-0.14064094356815,0.174636157995523,TO,MN
Intercept,0,0.6183,-0.110174051793958,0.110174051793958,TO,MN
nlcd_urban_pct,0.04,0.7863,-0.0699046538178567,0.151838755145086,TO,MN
soiltemp_Apr,0.48,0.0338,0.278090177726615,0.684998343191575,TO,MN
soiltemp_Jul,-0.32,0.1707,-0.51995570385787,-0.118859533492338,TO,MN
R-Squared:,0.0887157204014623,NA,NA,NA,TO,MN
F-Statistic:,3.97197830952846,NA,NA,NA,TO,MN
F p-value:,0.3268,NA,NA,NA,TO,MN
distance_to_city_center,0.27,0.3084,-0.138945702815674,0.673275485418299,TO,PX
geodist,0.03,0.9349,-0.473596861026252,0.531868894268989,TO,PX
Intercept,-0.01,0.8142,-0.357047150303536,0.334243859322853,TO,PX
nlcd_urban_pct,0.16,0.5206,-0.277473372426923,0.601127875218306,TO,PX
soiltemp_Apr,-0.5,0.3107,-1.11361113510952,0.106563902738721,TO,PX
soiltemp_Jul,0.09,0.8399,-0.521680120611551,0.711591540189367,TO,PX
R-Squared:,0.229099414895898,NA,NA,NA,TO,PX
F-Statistic:,1.12929967031592,NA,NA,NA,TO,PX
F p-value:,0.5716,NA,NA,NA,TO,PX
